w11,w01,fitness
6.0,15.0,0.6499
5.5,15.0,0.6630
7.0,15.0,0.5935
6.5,15.0,0.6240
7.5,15.0,0.5673
8.0,15.0,0.5382
8.5,15.0,0.5186
9.5,15.0,0.4895
9.0,15.0,0.4956
10.0,15.0,0.4551
10.5,15.0,0.3945
11.5,15.0,0.3036
12.0,15.0,0.2969
12.5,15.0,0.1497
11.0,15.0,0.3437
13.5,15.0,0.1016
13.0,15.0,0.1029
14.0,15.0,0.1011
-16.0,15.5,0.0219
15.0,15.0,0.1007
14.5,15.0,0.1008
15.5,15.0,0.1006
-15.5,15.5,0.0226
16.0,15.0,0.1005
-15.0,15.5,0.0234
-14.5,15.5,0.0243
-14.0,15.5,0.0253
-13.5,15.5,0.0263
-13.0,15.5,0.0275
-12.5,15.5,0.0288
-12.0,15.5,0.0303
-11.5,15.5,0.0318
-11.0,15.5,0.0336
-10.0,15.5,0.0379
-10.5,15.5,0.0356
-7.0,15.5,0.0635
-9.0,15.5,0.0437
-9.5,15.5,0.0405
-8.5,15.5,0.0473
-5.5,15.5,0.0919
-6.0,15.5,0.0806
-8.0,15.5,0.0517
-7.5,15.5,0.0570
-6.5,15.5,0.0712
-4.5,15.5,0.1213
-5.0,15.5,0.1054
-3.5,15.5,0.1619
-4.0,15.5,0.1401
-2.5,15.5,0.2166
-3.0,15.5,0.1873
-2.0,15.5,0.2505
0.0,15.5,0.4452
-1.5,15.5,0.2898
-0.5,15.5,0.3873
-1.0,15.5,0.3353
1.5,15.5,0.6206
0.5,15.5,0.5063
1.0,15.5,0.5665
2.0,15.5,0.6630
2.5,15.5,0.6902
3.0,15.5,0.7044
3.5,15.5,0.7102
5.0,15.5,0.6862
4.0,15.5,0.7061
4.5,15.5,0.6954
6.0,15.5,0.6575
5.5,15.5,0.6705
6.5,15.5,0.6335
7.0,15.5,0.6040
8.0,15.5,0.5409
10.0,15.5,0.4640
7.5,15.5,0.5731
8.5,15.5,0.5234
9.5,15.5,0.4896
9.0,15.5,0.4969
11.0,15.5,0.3443
10.5,15.5,0.3976
11.5,15.5,0.3036
12.5,15.5,0.1500
14.5,15.5,0.1008
15.5,15.5,0.1006
13.0,15.5,0.1029
14.0,15.5,0.1010
12.0,15.5,0.2965
16.0,15.5,0.1005
13.5,15.5,0.1016
15.0,15.5,0.1007
-12.0,16.0,0.0335
-16.0,16.0,0.0237
-13.5,16.0,0.0289
-15.5,16.0,0.0246
-12.5,16.0,0.0318
-15.0,16.0,0.0255
-14.0,16.0,0.0277
-13.0,16.0,0.0303
-14.5,16.0,0.0265
-11.5,16.0,0.0353
-10.5,16.0,0.0397
-10.0,16.0,0.0425
-7.0,16.0,0.0733
-11.0,16.0,0.0374
-9.5,16.0,0.0457
-9.0,16.0,0.0494
-8.5,16.0,0.0539
-7.5,16.0,0.0656
-8.0,16.0,0.0592
-6.5,16.0,0.0824
-6.0,16.0,0.0933
-3.0,16.0,0.2090
-5.5,16.0,0.1062
-1.5,16.0,0.3151
-5.0,16.0,0.1213
-4.0,16.0,0.1591
-4.5,16.0,0.1388
-2.5,16.0,0.2396
-3.5,16.0,0.1823
-2.0,16.0,0.2747
-1.0,16.0,0.3614
2.5,16.0,0.7068
3.5,16.0,0.7218
-0.5,16.0,0.4139
0.5,16.0,0.5324
0.0,16.0,0.4719
1.5,16.0,0.6404
1.0,16.0,0.5899
2.0,16.0,0.6801
4.0,16.0,0.7158
3.0,16.0,0.7180
4.5,16.0,0.7037
6.0,16.0,0.6618
6.5,16.0,0.6439
7.5,16.0,0.5776
5.0,16.0,0.6911
8.0,16.0,0.5440
7.0,16.0,0.6143
8.5,16.0,0.5269
9.0,16.0,0.4984
10.0,16.0,0.4724
9.5,16.0,0.4893
11.0,16.0,0.3448
12.5,16.0,0.1501
13.5,16.0,0.1016
10.5,16.0,0.4017
11.5,16.0,0.3035
13.0,16.0,0.1029
14.5,16.0,0.1008
15.0,16.0,0.1006
14.0,16.0,0.1010
16.0,16.0,0.1005
15.5,16.0,0.1006
